Б/у Samsung Galaxy S10 128 ГБ Черный,15 000 KGS,https://lalafo.kg/kant/ads/bu-samsung-galaxy-s10-128-gb-cernyj-id-66989426,https://img5.lalafo.com/i/posters/api/11/1e/6f/cb94be11829c6003a2b8d6e135.jpeg
Б/у Xiaomi Mi6 64 ГБ Черный,9 000 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-mi6-64-gb-cernyj-id-66483952,https://img5.lalafo.com/i/posters/api/c0/1f/f3/31013a4f723c84343079ef5f6a.jpeg
Б/у Xiaomi Redmi 4X 16 ГБ Черный,2 000 KGS,https://lalafo.kg/kant/ads/bu-xiaomi-redmi-4x-16-gb-cernyj-id-67564670,https://img5.lalafo.com/i/posters/api/e1/7c/3e/08b66804902e4d7eaea2946b18.jpeg
Продаю iPhone 7 128gb в идеале полный комплект,18 000 KGS,https://lalafo.kg/bishkek/ads/prodau-iphone-7-128gb-v-ideale-polnyj-komplekt-id-67564517,https://img5.lalafo.com/i/posters/api/cd/61/7a/727a0a41ac187dc98346a315c7.jpeg
Nokia 8800,5 000 KGS,https://lalafo.kg/bishkek/ads/nokia-8800-id-65560193,https://img5.lalafo.com/i/posters/api/c3/ae/06/b20d1524cbec9477aebf04c2e1.jpeg
Б/у Xiaomi Redmi 5 Plus 64 ГБ Черный,6 500 KGS,https://lalafo.kg/osh/ads/bu-xiaomi-redmi-5-plus-64-gb-cernyj-id-67516114,https://img5.lalafo.com/i/posters/api/34/18/11/de3101774bd878d63fd4f203cb.jpeg
Б/у Xiaomi Mi Mix 2S 128 ГБ Черный,16 000 KGS,https://lalafo.kg/sokuluk/ads/bu-xiaomi-mi-mix-2s-128-gb-cernyj-id-66685485,https://img5.lalafo.com/i/posters/api/f4/f8/d3/fe959fc0d1e66b704cdb52c1a5.jpeg
Айфон Х (10) продаю. с коробкой!,44 000 KGS,https://lalafo.kg/bishkek/ads/ajfon-h-10-prodau-s-korobkoj-id-65956168,https://img5.lalafo.com/i/posters/api/80/32/99/c7ef1bb5747835099c2150a4f0.jpeg
Nokia N 79. Оригинал,4 000 KGS,https://lalafo.kg/bishkek/ads/nokia-n-79-original-id-52330735,https://img5.lalafo.com/i/posters/api/7b/ac/0cafb6a84c7f50589e246d6103c2.jpeg
Б/у Xiaomi Redmi 5A 16 ГБ Серый,5 300 KGS,https://lalafo.kg/kok-oi/ads/bu-xiaomi-redmi-5a-16-gb-seryj-id-56926322,https://img5.lalafo.com/i/posters/api/ef/60/cd50a620a275dbad1ae53c19275b.jpeg
Продаю срочно Айфон 6с 64 кг в хорошем,8 500 KGS,https://lalafo.kg/bishkek/ads/prodau-srocno-ajfon-6s-64-kg-v-horosem-id-67130908,https://img5.lalafo.com/i/posters/api/24/18/3f/1e0bdcc225c91cf1deea17672a.jpeg
Б/у Xiaomi Redmi 6 32 ГБ,6 000 KGS,https://lalafo.kg/manas/ads/bu-xiaomi-redmi-6-32-gb-id-65653479,https://img5.lalafo.com/i/posters/api/2e/87/f0/45d77c657734c3a83d8bc3f3cf.jpeg
Продаю Nokia Lumia 920,1 500 KGS,https://lalafo.kg/kok-oi/ads/prodau-nokia-lumia-920-id-53373628,https://img5.lalafo.com/i/posters/api/62/da/083f371e97d353c01d2ac993837d.jpeg
Ош. продам айфон 7 плюс документальный состояние идеальное,22 000 KGS,https://lalafo.kg/osh/ads/os-prodam-ajfon-7-plus-dokumentalnyj-sostoanie-idealnoe-id-66883221,https://img5.lalafo.com/i/posters/api/f1/fa/8e/35b0710d38afcb78784d0b2f2d.jpeg
Samsung 32 ГБ,10 000 KGS,https://lalafo.kg/bishkek/ads/samsung-32-gb-id-57109321,https://img5.lalafo.com/i/posters/api/2c/43/8e7e9c339c0b97a6f1a3b93ee2c4.jpeg
Б/у Samsung Galaxy Win 2 2 ГБ Белый,500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-win-2-2-gb-belyj-id-63675966,https://img5.lalafo.com/i/posters/api/5a/ac/77d62a349764c40030ea91921b4f.jpeg
Samsung Белый,Договорная,https://lalafo.kg/kok-dzhar/ads/samsung-belyj-id-53502809,https://img5.lalafo.com/i/posters/api/07/91/0682ab3053cbd8c4b15240ed7400.jpeg
"Куплю экран, или не рабочий тел!",200 KGS,https://lalafo.kg/bishkek/ads/kuplu-ekran-ili-ne-rabocij-tel-id-66303457,https://img5.lalafo.com/i/posters/api/1a/bc/eb/d081820117651d33f8cad4f3a5.jpeg
Б/у Xiaomi Redmi 5 16 ГБ Черный,Договорная,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-5-16-gb-cernyj-id-66876926,https://img5.lalafo.com/i/posters/api/96/bc/c2/5afe6acdb97fc63709104e8778.jpeg
Раритет на запчасти нет батареи!,200 KGS,https://lalafo.kg/bishkek/ads/raritet-na-zapcasti-net-batarei-id-63857677,https://img5.lalafo.com/i/posters/api/3f/a3/8cbb91cca1128c204d6154c5d85f.jpeg
"Продаю или меняю iPhone X 64gb whith, face id",Договорная,https://lalafo.kg/bishkek/ads/prodau-ili-menau-iphone-x-64gb-whith-face-id-id-66826878,https://img5.lalafo.com/i/posters/api/21/57/6a/357fc3bda88135d67614bc1edb.jpeg
Iphone 6 64gb! сост идеальный! европейск,9 000 KGS,https://lalafo.kg/bishkek/ads/iphone-6-64gb-sost-idealnyj-evropejsk-id-66892326,https://img5.lalafo.com/i/posters/api/58/9a/fd/1a2f30a144bdf0e7641372f739.jpeg
На Nokia n73 за все 200,200 KGS,https://lalafo.kg/bishkek/ads/na-nokia-n73-za-vse-200-id-66062987,https://img5.lalafo.com/i/posters/api/a0/4b/4f/8a489e66af4fe27a377051cfa6.jpeg
Продаю Iphone 8 сост идеал не скрытый окончательный 20000,20 000 KGS,https://lalafo.kg/bishkek/ads/prodau-iphone-8-sost-ideal-ne-skrytyj-okoncatelnyj-20000-id-67426547,https://img5.lalafo.com/i/posters/api/6d/57/c1/99d6ad2d2f6f1892b2c278e29b.jpeg
Куплю такую моторолу не рабочую! Или защитное стекло целое !,200 KGS,https://lalafo.kg/bishkek/ads/kuplu-takuu-motorolu-ne-rabocuu-ili-zasitnoe-steklo-celoe-id-65431862,https://img5.lalafo.com/i/posters/api/08/8a/a3/a6040fcc0c884c05b16e339af9.jpeg
Куплю не рабочую моторолу V3i!,200 KGS,https://lalafo.kg/bishkek/ads/kuplu-ne-rabocuu-motorolu-v3i-id-64234107,https://img5.lalafo.com/i/posters/api/3c/77/77/e620dea8076684ed46b757407b.jpeg
"Все работает отлично, кроме динамика! Нужно заменить ремонт сомов 200!",1 000 KGS,https://lalafo.kg/bishkek/ads/vse-rabotaet-otlicno-krome-dinamika-nuzno-zamenit-remont-somov-200-id-66207342,https://img5.lalafo.com/i/posters/api/ef/51/3f/7d697e09342924abb7fc73f908.jpeg
NOKIA 8800 Китай на запчасти ! Не включается!,500 KGS,https://lalafo.kg/bishkek/ads/nokia-8800-kitaj-na-zapcasti-ne-vklucaetsa-id-66122005,https://img5.lalafo.com/i/posters/api/a4/70/89/8532b3201678424d377298b2f7.jpeg
Стекла новые на Nokia E66! 250 сомов одно стекло!,Договорная,https://lalafo.kg/bishkek/ads/stekla-novye-na-nokia-e66-250-somov-odno-steklo-id-57136359,https://img5.lalafo.com/i/posters/api/72/4b/b9bf36e9254a76ab7d798940c050.jpeg
Xiaomi,Договорная,https://lalafo.kg/bishkek/ads/xiaomi-id-64828207,https://img5.lalafo.com/i/posters/api/0b/2e/f9/3dde479b1131529169c9d4244d.jpeg
Iphone 7 32GB в идеальном состоянии,15 000 KGS,https://lalafo.kg/bishkek/ads/iphone-7-32gb-v-idealnom-sostoanii-id-67563904,https://img5.lalafo.com/i/posters/api/9b/e7/0e/02b19ab0a81cd7f3145b11b64c.jpeg
Скупка телефонных плат 1 кг 200 сом!,200 KGS,https://lalafo.kg/bishkek/ads/skupka-telefonnyh-plat-1-kg-200-som-id-66102722,https://img5.lalafo.com/i/posters/api/bd/b6/4f/e6c829502d23c829c98f50bb2b.jpeg
ПРОДАЮ Nokia 5610 нужно поставить экран !,2 000 KGS,https://lalafo.kg/bishkek/ads/prodau-nokia-5610-nuzno-postavit-ekran-id-66166041,https://img5.lalafo.com/i/posters/api/98/ff/71/186fe052cb60eb301b4b041c9b.jpeg
Samsung,1 000 KGS,https://lalafo.kg/bishkek/ads/samsung-id-66238329,https://img5.lalafo.com/i/posters/api/94/1a/9a/b6ac7acbcfb0768219b3104d2e.jpeg
Новый Xiaomi Redmi Note 8 32 ГБ,5 000 KGS,https://lalafo.kg/bishkek/ads/novyj-xiaomi-redmi-note-8-32-gb-id-65451573,https://img5.lalafo.com/i/posters/api/07/00/db/624f8c16b4e7104790e46fc27e.jpeg
Б/у Xiaomi Mi 9 128 ГБ Белый,14 500 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-mi-9-128-gb-belyj-id-67244463,https://img5.lalafo.com/i/posters/api/0c/d6/a2/8a5c98cdf5d7fad79c13771013.jpeg
Xiaomi,Договорная,https://lalafo.kg/bishkek/ads/xiaomi-id-55369371,https://img5.lalafo.com/i/posters/api/d4/90/f6638132957082c96be7d48739f4.jpeg
Б/у Samsung Galaxy S8 64 ГБ Черный,13 000 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-s8-64-gb-cernyj-id-67261608,https://img5.lalafo.com/i/posters/api/14/7e/14/403a70ca30c891b16e0a996a4f.jpeg
Новый Xiaomi 128 ГБ Серый,16 000 KGS,https://lalafo.kg/bishkek/ads/novyj-xiaomi-128-gb-seryj-id-67366273,https://img5.lalafo.com/i/posters/api/87/71/a6/3fb604b00202286a4d98499ffb.jpeg
Срочно продаю Nokia 7500 prizm. все работает,1 700 KGS,https://lalafo.kg/bishkek/ads/srocno-prodau-nokia-7500-prizm-vse-rabotaet-id-66515149,https://img5.lalafo.com/i/posters/api/d2/6a/d7/6f1242392e5d1948984d590b1f.jpeg
Продаю на запчасти LG K8 2017!,1 000 KGS,https://lalafo.kg/bishkek/ads/prodau-na-zapcasti-lg-k8-2017-id-66617737,https://img5.lalafo.com/i/posters/api/9f/51/da/5aaacb213478e9d4c3c833f1ef.jpeg
Xiaomi,1 000 KGS,https://lalafo.kg/bishkek/ads/xiaomi-id-63861385,https://img5.lalafo.com/i/posters/api/b8/5e/5891277335263d5f8eeb5f3e13db.jpeg
Продаю срочно айфон 8 64 г.Состояние,Договорная,https://lalafo.kg/osh/ads/prodau-srocno-ajfon-8-64-gsostoanie-id-67104703,https://img5.lalafo.com/i/posters/api/d7/0f/25/25846f1365af55f9e287dfa0d5.jpeg
,6 500 KGS,,https://img5.lalafo.com/i/posters/api/cf/66/a0/893082cee97a635eb0e69caf63.jpeg
Б/у Samsung A50 64 ГБ Черный,11 000 KGS,https://lalafo.kg/osh/ads/bu-samsung-a50-64-gb-cernyj-id-67563308,https://img5.lalafo.com/i/posters/api/15/75/54/92eafb222eef7b6d0c5bc006a1.jpeg
"4s - чёрный с зарядкой-2000сом
айфон - оригинал;",Договорная,https://lalafo.kg/bishkek/ads/4s---cernyj-s-zaradkoj-2000som-ajfon---original-id-66594949,https://img5.lalafo.com/i/posters/api/e1/57/4e/dc8e16da3257dd0e65fd00d14c.jpeg
,12 000 KGS,,https://img5.lalafo.com/i/posters/api/12/33/d2/78cd124c86f888a3274d5ae57a.jpeg
Б/у Xiaomi Redmi Note 5 32 ГБ Черный,6 500 KGS,https://lalafo.kg/balykchi/ads/bu-xiaomi-redmi-note-5-32-gb-cernyj-id-67564237,https://img5.lalafo.com/i/posters/api/ed/53/65/3623499b6011ecca884f10b1aa.jpeg
Остался только моторолла работет,2 800 KGS,https://lalafo.kg/bishkek/ads/ostalsa-tolko-motorolla-rabotet-id-51888212,https://img5.lalafo.com/i/posters/api/31/67/0c593b1c3a59d4c175110eb9f9bb.jpeg
,8 500 KGS,,https://img5.lalafo.com/i/posters/api/46/31/3a/f6f07fe35fd706c6da32887816.jpeg
,8 200 KGS,,https://img5.lalafo.com/i/posters/api/7e/c9/4c/ed252aa5894b9e82b470095930.jpeg
ОРИГИНАЛ ОБМЕН на 2х сим аппарат хлам,8 400 KGS,https://lalafo.kg/bishkek/ads/original-obmen-na-2h-sim-apparat-hlam-id-66710343,https://img5.lalafo.com/i/posters/api/67/bd/73/92ff4dc927ee07828dfd0cf355.jpeg
Продаю Sony z2 экран работает но глючит,2 800 KGS,https://lalafo.kg/bishkek/ads/prodau-sony-z2-ekran-rabotaet-no-glucit-id-67111706,https://img5.lalafo.com/i/posters/api/f3/6f/86/498ed5ee2f370ba973da7b6dbb.jpeg
,28 500 KGS,,https://img5.lalafo.com/i/posters/api/62/f2/11/78e99d327a48c096ddf028e6bb.jpeg
,13 000 KGS,,https://img5.lalafo.com/i/posters/api/1e/fc/8b/83dea971bcfe2fc4032e387172.jpeg
Продам нокию 6310 состояние как на фото,1 800 KGS,https://lalafo.kg/bishkek/ads/prodam-nokiu-6310-sostoanie-kak-na-foto-id-60791323,https://img5.lalafo.com/i/posters/api/e7/a1/0c91d2438c32829af50fa944f7c0.jpeg
,10 000 KGS,,https://img5.lalafo.com/i/posters/api/46/a0/0a/9768c6488b4b41333e14489311.jpeg
Б/у Samsung Galaxy A5 2016 16 ГБ Черный,Договорная,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-a5-2016-16-gb-cernyj-id-67404025,https://img5.lalafo.com/i/posters/api/1b/fb/5d/d0f2572791fc250b8d916a8283.jpeg
"Продаю Nokia 7230, в идеальном состоянии все работает отлично",1 800 KGS,https://lalafo.kg/bishkek/ads/prodau-nokia-7230-v-idealnom-sostoanii-vse-rabotaet-otlicno-id-56603245,https://img5.lalafo.com/i/posters/api/b9/8a/167b1f590d37a940a529a5f520d9.jpeg
"Продаю телефон Motorola Razor V3, телефон в",4 000 KGS,https://lalafo.kg/bishkek/ads/prodau-telefon-motorola-razor-v3-telefon-v-id-65731677,https://img5.lalafo.com/i/posters/api/c7/98/49/786568166a09f9039f29d0f325.jpeg
"Продаю, Nokia 5700 перевертыш!",4 000 KGS,https://lalafo.kg/bishkek/ads/prodau-nokia-5700-perevertys-id-66237575,https://img5.lalafo.com/i/posters/api/d7/a4/b6/851f03770273cc6b23a51f1516.jpeg
"Продаю телефон Моторола Razor V3i, в",3 500 KGS,https://lalafo.kg/bishkek/ads/prodau-telefon-motorola-razor-v3i-v-id-64202375,https://img5.lalafo.com/i/posters/api/4d/0e/4dfaa56e81a14bb0c83050066278.jpeg
ПРОДАЮ СРОЧНО ОБА ЗА 3000! ОДИН,3 000 KGS,https://lalafo.kg/bishkek/ads/prodau-srocno-oba-za-3000-odin-id-64572644,https://img5.lalafo.com/i/posters/api/9a/f1/06/9c65cdaefffbb829a65ac9a366.jpeg
Продаю простой телефон! Работает,1 000 KGS,https://lalafo.kg/bishkek/ads/prodau-prostoj-telefon-rabotaet-id-66547469,https://img5.lalafo.com/i/posters/api/ad/1c/52/3317b7eb650759219dea170267.jpeg
,23 500 KGS,,https://img5.lalafo.com/i/posters/api/c0/2a/b8/644f9dd891809ab4bd14f88b07.jpeg
Nokia 7500 призм! состояния идеал,2 500 KGS,https://lalafo.kg/bishkek/ads/nokia-7500-prizm-sostoania-ideal-id-56020217,https://img5.lalafo.com/i/posters/api/78/79/b8cdf906b501848bb13bcc06577c.jpeg
"Продается Nokia 7500 prism, в идеальном",2 300 KGS,https://lalafo.kg/bishkek/ads/prodaetsa-nokia-7500-prism-v-idealnom-id-58227667,https://img5.lalafo.com/i/posters/api/4d/a4/c1a4894fc8c66221df74cae351ab.jpeg
Продаю телефон Motorola k1 телефон в,4 000 KGS,https://lalafo.kg/bishkek/ads/prodau-telefon-motorola-k1-telefon-v-id-66237738,https://img5.lalafo.com/i/posters/api/a2/af/f8/375c8572e0204393c9f4a6c6df.jpeg
Сроооочно продаю Nokia 6233!,800 KGS,https://lalafo.kg/bishkek/ads/sroooocno-prodau-nokia-6233-id-66577256,https://img5.lalafo.com/i/posters/api/d5/76/c7/bd7dc14e244fa978d993eb92b5.jpeg
,28 500 KGS,,https://img5.lalafo.com/i/posters/api/82/d3/c8/b943a4c41d4428b3d210fe429b.jpeg
Продаю телефон Sony Ericsson k850i Легенда в,4 000 KGS,https://lalafo.kg/bishkek/ads/prodau-telefon-sony-ericsson-k850i-legenda-v-id-66046594,https://img5.lalafo.com/i/posters/api/f3/db/61/843b0b48f912e6ed191cad0c06.jpeg
Продаю телефоны на запчасти отдам всё за 3500,3 500 KGS,https://lalafo.kg/bishkek/ads/prodau-telefony-na-zapcasti-otdam-vse-za-3500-id-67459478,https://img5.lalafo.com/i/posters/api/d1/5e/37/43dcffa459e654bab68592e6da.jpeg
"Продаю Nokia E52 состояния отличное, но",1 300 KGS,https://lalafo.kg/bishkek/ads/prodau-nokia-e52-sostoania-otlicnoe-no-id-66571255,https://img5.lalafo.com/i/posters/api/1b/e6/4c/6f5680e288dfa902914d9c8fba.jpeg
На запчасти Samsung Galaxy J1 Duos 4 ГБ Черный,1 500 KGS,https://lalafo.kg/novopokrovka/ads/na-zapcasti-samsung-galaxy-j1-duos-4-gb-cernyj-id-62783760,https://img5.lalafo.com/i/posters/api/bb/7c/d29131204b17a4ad5daac86f8134.jpeg
"Продаю телефон Motorola razor v3, в отличном состоянии!",3 500 KGS,https://lalafo.kg/bishkek/ads/prodau-telefon-motorola-razor-v3-v-otlicnom-sostoanii-id-66571553,https://img5.lalafo.com/i/posters/api/59/26/93/2061705c0a8ffc82cb12107198.jpeg
Xiaomi,4 500 KGS,https://lalafo.kg/bishkek/ads/xiaomi-id-67563269,https://img5.lalafo.com/i/posters/api/ef/d7/14/c5b6f867354e40ab9b12348172.jpeg
Xiaomi Черный,9 000 KGS,https://lalafo.kg/bishkek/ads/xiaomi-cernyj-id-56715510,https://img5.lalafo.com/i/posters/api/5c/d8/35ae8c713ee0dc48f016df1720fe.jpeg
Б/у Samsung Galaxy Grand 8 ГБ Белый,3 333 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-grand-8-gb-belyj-id-53260678,https://img5.lalafo.com/i/posters/api/85/07/f14cb5077289dce207c1f36d9910.jpeg
"Продаётся iPhone 6 16gb, touch id работает, не рефка, icloud чистый",6 500 KGS,https://lalafo.kg/bishkek/ads/prodaetsa-iphone-6-16gb-touch-id-rabotaet-ne-refka-icloud-cistyj-id-66798931,https://img5.lalafo.com/i/posters/api/a1/e2/16/89e675673c6b2a5a898eab6f54.jpeg
1)Huawei mate 20 pro 128gb,28 999 KGS,https://lalafo.kg/bishkek/ads/1huawei-mate-20-pro-128gb-id-67335774,https://img5.lalafo.com/i/posters/api/68/6d/30/dfd554b06a088b173337ccacb2.jpeg
Скупка Телефонов,Договорная,https://lalafo.kg/bishkek/ads/skupka-telefonov-id-55363946,https://img5.lalafo.com/i/posters/api/45/17/d4f694ff0d8afcb65ead3cb844aa.jpeg
,49 900 KGS,,https://img5.lalafo.com/i/posters/api/74/25/31fb8fa8aa70db3e062135a90455.jpeg
Samsung,Договорная,https://lalafo.kg/bishkek/ads/samsung-id-55367762,https://img5.lalafo.com/i/posters/api/57/12/16c96267417f2d284769b0b6fae4.jpeg
,3 000 KGS,,https://img5.lalafo.com/i/posters/api/58/d7/61/592644c8d5fc7be2b1df117c83.jpeg
Б/у Samsung A40 64 ГБ Черный,10 500 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-a40-64-gb-cernyj-id-66416749,https://img5.lalafo.com/i/posters/api/14/83/df/7f16266bc5edd964cb4d3f6552.jpeg
Б/у Xiaomi Redmi Note 5 64 ГБ Черный,8 000 KGS,https://lalafo.kg/bishkek/ads/bu-xiaomi-redmi-note-5-64-gb-cernyj-id-60676794,https://img5.lalafo.com/i/posters/api/61/43/55d9d16dfc9682ec7a8d83716eea.jpeg
Продаю айфоны 6 (64гб) Сост как новые по,8 500 KGS,https://lalafo.kg/kok-oi/ads/prodau-ajfony-6-64gb-sost-kak-novye-po-id-62555623,https://img5.lalafo.com/i/posters/api/36/34/a159722e85be4ea57753ff0a13d3.jpeg
Продаю или меняю IPhone айфон 6 16 гб,6 500 KGS,https://lalafo.kg/kara-balta/ads/prodau-ili-menau-iphone-ajfon-6-16-gb-id-66738713,https://img5.lalafo.com/i/posters/api/9a/57/2c/deea62c83335d857d7c80e10eb.jpeg
Айфон 7 128 Отличное состояние .черный срочно,15 500 KGS,https://lalafo.kg/bishkek/ads/ajfon-7-128-otlicnoe-sostoanie-cernyj-srocno-id-63000840,https://img5.lalafo.com/i/posters/api/ce/b9/5f59f4bcbd2d39f761bbd2c5b0b6.jpeg
Продаю не рабочие телефоны на,Договорная,https://lalafo.kg/mykan/ads/prodau-ne-rabocie-telefony-na-id-67499042,https://img5.lalafo.com/i/posters/api/f4/48/1c/0c1bf6de693f78c37daea36170.jpeg
Samsung,Договорная,https://lalafo.kg/birdik/ads/samsung-id-67039946,https://img5.lalafo.com/i/posters/api/dd/3a/51/e93941fb68eae45da86a6360b9.jpeg
Samsung,6 500 KGS,https://lalafo.kg/bishkek/ads/samsung-id-67562183,https://img5.lalafo.com/i/posters/api/7e/cc/8d/2c005a11d0ff021d5844aa8619.jpeg
Iphone SE идеал/один владелец,8 000 KGS,https://lalafo.kg/bishkek/ads/iphone-se-idealodin-vladelec-id-65555363,https://img5.lalafo.com/i/posters/api/d2/00/6c/5676dc85bde66bd647b4ae5a56.jpeg
Iphone 5s / 16gb / iOs 10.2 / состояние ближе к отличному !,4 500 KGS,https://lalafo.kg/bishkek/ads/iphone-5s-16gb-ios-102-sostoanie-blize-k-otlicnomu-id-64217687,https://img5.lalafo.com/i/posters/api/2a/f3/a3/a6eba3c4f2b60093594313438a.jpeg
Алкател состоянии хорошое легушка,Договорная,https://lalafo.kg/bishkek/ads/alkatel-sostoanii-horosoe-leguska-id-67517347,https://img5.lalafo.com/i/posters/api/84/d9/fe/60e3325b1c6ffa5c1a7eddf150.jpeg
Б/у Samsung 4 ГБ Черный,Договорная,https://lalafo.kg/bishkek/ads/bu-samsung-4-gb-cernyj-id-67516299,https://img5.lalafo.com/i/posters/api/45/26/77/92477fa41a31fd9243ba2c4566.jpeg
Б/у Samsung Galaxy A5 2016 16 ГБ,5 000 KGS,https://lalafo.kg/bishkek/ads/bu-samsung-galaxy-a5-2016-16-gb-id-67371448,https://img5.lalafo.com/i/posters/api/10/fc/cc/00d64f0af59540e287c337996d.jpeg
Новый Xiaomi Redmi Note 7 64 ГБ Черный,13 000 KGS,https://lalafo.kg/bishkek/ads/novyj-xiaomi-redmi-note-7-64-gb-cernyj-id-62224137,https://img5.lalafo.com/i/posters/api/87/9f/a125b81bbe2a03f9f470227cae82.jpeg
"Продаю айфон 8+ за 30000 состояние идеал, зарядка и коробка",30 000 KGS,https://lalafo.kg/bishkek/ads/prodau-ajfon-8-za-30000-sostoanie-ideal-zaradka-i-korobka-id-67456541,https://img5.lalafo.com/i/posters/api/5a/fd/d0/76599f912cff645a588e766bd5.jpeg
Оной кнопочный состоянии хорошое,Договорная,https://lalafo.kg/bishkek/ads/onoj-knopocnyj-sostoanii-horosoe-id-67517609,https://img5.lalafo.com/i/posters/api/cc/eb/9b/e119d6d05c86689af44f49efc5.jpeg
